file1,file2,import_similarity,method_similarity,label
buildSrc/build.gradle.kts,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/Game.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/external/PrismCodeBlock.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/BouncingTitleObject.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/GameMapEntrance.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/LoadingPage.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/DefaultGameDirector.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/effect/Effects.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AbstractIncrementAnimatableWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AudioSwitchWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinCountWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultBannerController.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultToastController.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/EChartsMinimap.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/FpsCounter.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroControlButton.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroIndicatorWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ICPServerLocationWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LivestreamIndicators.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LocaleSelectionDropdown.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MissionItemButtons.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/OnlineCounter.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PieMenu.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PlayerNames.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ProgressBar.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ReputationCountWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/StarCountWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/Utils.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/achievement/AchievementWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/AvatarTooltip.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/JavaIslandHeroNoticeboard.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/invitationcode/InvitationCodeModal.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemOrAchievementModal.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemsWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/AsyncLoadingTable.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/CreditsModal.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/GameMaterialTable.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/MenuItem.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/minimap/MinimapEChartsOptions.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractBouncingTitleWidget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/BouncingTitles.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionModal.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionTitle.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/ModalCloseButton.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestChallengeTab.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestLogModal.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/QuestionChallengeTab.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/StarChallengeTab.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/SubmitAnswerButton.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/TitleStarCounter.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/roadmap/RoadmapModal.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/script/Widget.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/web/MissionModalHttpClient.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,0.0,0.0,1
buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedStringSet.kt,0.0,0.0,1
buildSrc/build.gradle.kts,server-opensource/server-opensource.gradle.kts,0.0,0.0,1
buildSrc/build.gradle.kts,settings.gradle.kts,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/Game.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/external/PrismCodeBlock.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/BouncingTitleObject.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/GameMapEntrance.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/LoadingPage.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/DefaultGameDirector.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/effect/Effects.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AbstractIncrementAnimatableWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AudioSwitchWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinCountWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultBannerController.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultToastController.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/EChartsMinimap.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/FpsCounter.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroControlButton.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroIndicatorWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ICPServerLocationWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LivestreamIndicators.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LocaleSelectionDropdown.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MissionItemButtons.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/OnlineCounter.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PieMenu.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PlayerNames.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ProgressBar.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ReputationCountWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/StarCountWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/Utils.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/achievement/AchievementWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/AvatarTooltip.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/JavaIslandHeroNoticeboard.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/invitationcode/InvitationCodeModal.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemOrAchievementModal.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemsWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/AsyncLoadingTable.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/CreditsModal.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/GameMaterialTable.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/MenuItem.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/minimap/MinimapEChartsOptions.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractBouncingTitleWidget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/BouncingTitles.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionModal.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionTitle.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/ModalCloseButton.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestChallengeTab.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestLogModal.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/QuestionChallengeTab.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/StarChallengeTab.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/SubmitAnswerButton.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/TitleStarCounter.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/roadmap/RoadmapModal.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/script/Widget.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/web/MissionModalHttpClient.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedStringSet.kt,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,server-opensource/server-opensource.gradle.kts,0.0,0.0,1
buildSrc/src/main/kotlin/dependencies.gradle.kts,settings.gradle.kts,0.0,0.0,1
client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,0.08333333333333333,0.0,1
client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,0.04081632653061224,0.0,1
client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/Game.kt,0.058823529411764705,0.0,1
client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/external/PrismCodeBlock.kt,0.13333333333333333,0.0,1
client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/BouncingTitleObject.kt,0.09090909090909091,0.0,1
client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/GameMapEntrance.kt,0.10526315789473684,0.0,1
client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,0.025974025974025976,0.0,1
client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/LoadingPage.kt,0.05555555555555555,0.0,1
